Student_Dorm_ID,Dorm_Name,Food_Prefernce,Student_ID,Room_No
23345,"Loftman Hall",Italian,210,147
23346,"White Hall",Indian,211,290
23347,"East Village hall ",Chinese,212,381
23348,"Kennedy Hall",Arab,213,215
23349,"Smith Hall",Thai,214,232
23350,"Burstein Hall",French,215,120
23351,"West Village hall",Spanish,216,386
23352,"Willis Hall",American,217,269
23353,"Kerr Hall",Mexican,218,322
23354,"Loftman Hall",Italian,219,122
23355,"White Hall",Indian,220,187
23356,"East Village hall ",Chinese,221,297
23357,"Kennedy Hall",Arab,222,370
23358,"Loftman Hall",Italian,223,311
23359,"White Hall",Indian,224,123
23360,"East Village hall ",Chinese,225,119
23361,"Kennedy Hall",Arab,226,365
23362,"Burstein Hall",Spanish,227,229
23363,"West Village hall",American,228,332
23364,"Willis Hall",Mexican,229,270
23365,"Kerr Hall",Italian,230,161
23366,"Loftman Hall",Indian,231,109
23367,"White Hall",Chinese,232,127
23368,"East Village hall ",Arab,233,173
23369,"Kennedy Hall",Italian,234,189
23370,"West Village hall",Indian,235,107
23371,"Smith Hall",Chinese,236,202
23372,"Burstein Hall",Arab,237,147
23373,"West Village hall",Thai,238,392
23374,"Willis Hall",French,239,251
23375,"Kerr Hall",Spanish,240,266
23376,"Loftman Hall",American,241,355
23377,"White Hall",Mexican,242,317
23378,"East Village hall ",Italian,243,347
23379,"Kennedy Hall",Indian,244,233
23380,"West Village hall",Chinese,245,301
23381,"Smith Hall",Arab,246,105
23382,"Burstein Hall",Indian,247,208
23383,"West Village hall",Chinese,248,260
23384,"Willis Hall",Arab,249,344
23385,"Kerr Hall",Italian,250,389
23386,"Smith Hall",Indian,251,122
23387,"Burstein Hall",Chinese,252,189
23388,"West Village hall",Arab,253,272
23389,"Willis Hall",American,254,272
23390,"Burstein Hall",Mexican,255,241
23391,"West Village hall",Thai,256,112
23392,"Willis Hall",French,257,256
23393,"Kerr Hall",Spanish,258,115
